Action,without app,with app,App-specific
jmeter_login_and_view_dashboard,614,470,False
jmeter_view_dashboard,367,362,False
jmeter_view_issue,267,215,False
jmeter_search_jql,625,591,False
jmeter_create_issue:open_quick_create,90,86,False
jmeter_view_backlog,355,341,False
jmeter_create_issue:fill_and_submit_issue_form,323,297,False
jmeter_view_project_summary,992,410,False
jmeter_edit_issue:open_editor,102,97,False
jmeter_view_kanban_board,239,243,False
jmeter_view_scrum_board,148,150,False
jmeter_edit_issue:save_edit,476,429,False
jmeter_browse_projects,57,57,False
jmeter_add_comment:open_comment,73,70,False
jmeter_add_comment:save_comment,240,224,False
jmeter_browse_boards,73,75,False
selenium_login:open_login_page,119,116,False
selenium_login:login_and_view_dashboard,1277,1235,False
selenium_login,1399,1341,False
selenium_browse_projects_list,277,288,False
selenium_browse_boards_list,300,291,False
selenium_create_issue:open_quick_create,805,807,False
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,620,619,False
selenium_create_issue:fill_and_submit_issue_form,1222,1208,False
selenium_create_issue,2014,2000,False
selenium_edit_issue:open_edit_issue_form,653,655,False
selenium_edit_issue:save_edit_issue_form,625,616,False
selenium_edit_issue,1632,1632,False
selenium_save_comment:open_comment_form,430,407,False
selenium_save_comment:submit_form,896,877,False
selenium_save_comment,1456,1432,False
selenium_search_jql,1142,1298,False
selenium_view_scrum_board_backlog,1413,1411,False
selenium_view_scrum_board,861,817,False
selenium_view_kanban_board,1047,1007,False
selenium_view_dashboard,499,507,False
selenium_view_issue,719,711,False
selenium_project_summary,493,506,False
selenium_log_out,353,383,False
