Action,Node 1,Node 2,Node 4,App-specific
jmeter_login_and_view_dashboard,486,472,465,False
jmeter_view_issue,215,216,208,False
jmeter_search_jql,584,601,590,False
jmeter_view_dashboard,358,386,369,False
jmeter_view_backlog,343,350,351,False
jmeter_create_issue:open_quick_create,82,88,83,False
jmeter_create_issue:fill_and_submit_issue_form,293,282,312,False
jmeter_view_project_summary,226,223,221,False
jmeter_edit_issue:open_editor,100,101,96,False
jmeter_edit_issue:save_edit,426,419,420,False
jmeter_browse_projects,56,57,55,False
jmeter_view_kanban_board,254,246,249,False
jmeter_view_scrum_board,146,145,158,False
jmeter_add_comment:open_comment,72,69,69,False
jmeter_add_comment:save_comment,223,220,212,False
jmeter_browse_boards,76,78,78,False
selenium_login:open_login_page,115,116,115,False
selenium_login:login_and_view_dashboard,580,587,581,False
selenium_login,692,699,692,False
selenium_browse_projects_list,281,290,288,False
selenium_browse_boards_list,287,289,290,False
selenium_create_issue:open_quick_create,814,812,816,False
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,621,621,621,False
selenium_create_issue:fill_and_submit_issue_form,1222,1218,1219,False
selenium_create_issue,2024,2019,2027,False
selenium_edit_issue:open_edit_issue_form,659,658,658,False
selenium_edit_issue:save_edit_issue_form,616,618,618,False
selenium_edit_issue,1626,1641,1630,False
selenium_save_comment:open_comment_form,414,407,430,False
selenium_save_comment:submit_form,866,846,847,False
selenium_save_comment,1416,1396,1395,False
selenium_search_jql,1286,1285,1178,False
selenium_view_scrum_board_backlog,1406,1417,1419,False
selenium_view_scrum_board,822,813,816,False
selenium_view_kanban_board,978,986,1069,False
selenium_view_dashboard,490,502,538,False
selenium_view_issue,723,725,728,False
selenium_project_summary,505,507,492,False
selenium_log_out,391,394,400,False
